Consulta,Iteracion,Tiempo,Manager,Worker1,Worker2
12,16,8008.749,0.0021864670850978685,8.309816630834241,1.0473395123311504
12,17,11060.786,0.02322306214252596,4.630042010679145,2.4980358662863464
12,19,5666.974,0.0012178383866115127,1.7280757028153793,0.024104959785127666
12,20,5095.683,0.016798181082220465,0.05487452618734463,0.0321911336413629
12,22,7313.526,0.0014231198629278093,1.6214530867326395,0.021848459243087624
12,23,5796.109,0.027400137912451224,4.219473041318847,2.802313235292546
12,24,5320.111,0.02736244832564206,3.527530784886301,1.7262093981632542
12,26,13037.451,0.004434945231854103,17.002279617833658,9.98143760410727
12,27,10537.616,0.017745588328901333,10.612342141567602,3.6737951672486897
12,29,8112.701,0.0020548928260552537,10.601650333655112,8.124443385540353
12,30,5420.914,0.006819091127599887,3.503346339539021,2.8365152117238592
12,33,7631.004,0.11742243978584506,3.1783985551307374,0.5797132663554911
12,34,5433.537,0.0050608445450126315,0.6032530881640745,0.5581799466903622
12,36,10745.578,0.008295834663700052,3.3367934337380123,6.79695082943511
12,37,8131.614,0.0004223385377148945,0.01035350277504788,0.06883247453138766
12,38,6490.359,0.005093748561121862,0.7539582984924901,0.03534582341393441
12,39,7727.868,0.0009310579399703338,1.2255078224535683,0.44608124998687887
12,40,10748.130,0.014582955666810195,2.261024537169841,3.2072121321707634
12,41,7913.205,0.0012827413436908978,1.2167712874444794,0.013398708851452733
12,42,11995.074,0.2182887972357498,3.7900263934788874,5.42811950438249
12,44,8045.019,0.011691174781538714,0.1164916936214464,2.864478849049463
13,2,13842.934,3.66625963867396,11.7704552765507,13.1264710809931
13,4,14531.427,2.54323542568987,44.8153018655049,0.341944993252897
13,5,13685.642,5.42089402452319,57.0936353120074,21.078231522264
13,7,14585.086,3.58256718215072,37.6269640007817,12.6661711000774
13,8,13867.532,3.88734779546737,3.13142561572161,0.278077270841397
13,10,13998.684,4.7676130399316,24.8798900430238,6.65624224422158
13,11,14355.055,5.74147984190652,9.01602228126701,23.3593237653988
13,12,14472.478,10.3956735727082,1.20238765423238,3.20819522468805
13,13,14481.234,2.90572675145573,26.5290803387999,7.22799554702045
13,14,14074.649,3.39370824787286,39.5144558256855,9.87229884909438
13,15,14177.775,6.04995738530582,12.1617792462076,21.7980359728496
13,17,13938.546,2.6193356993537,45.2453312934724,17.7933939623522
13,18,13452.171,10.301191903047,31.8981401274031,0.0284715405206576
13,19,13889.56,6.98053775792159,25.8106208206546,15.6248252794842
13,20,14259.617,7.30984164464852,2.04061378160231,0.117322557651738
13,21,14483.286,5.96289132776774,0.635225738061551,18.2742375914637
13,22,14381.611,4.14144676237298,16.5197114162945,23.8555491802354
13,23,13867.879,5.90875202515568,25.792661755791,20.6068282600222
13,24,14417.838,6.87057970536707,11.3801096560563,24.8484292128794
13,25,14358.11,3.62724362320899,41.2332810782706,27.0919380388104
13,26,14059.194,6.23827205247897,0.0458745824702952,14.4269878223473
13,27,14483.376,2.365039749629,39.9943996549942,5.96922902313465
13,28,14378.835,2.51667037130674,38.5743533990304,15.2649992822247
13,29,14282.382,7.00988363567618,2.03348560546088,34.7834212639796
13,30,14364.366,5.22859754191453,7.68904364390474,17.9655773673235
13,31,14188.038,4.72817791908843,0.458374757419368,38.2843135898065
13,32,14377.737,8.48744038859558,18.3169257342031,16.2133215864044
13,33,13766.055,7.0222919178081,41.1454672222787,43.7089004305844
13,34,13731.624,1.98486958448058,1.19490977926372,0.0119044318668103
13,35,13801.837,2.77884494101452,2.15396548587214,16.1286984387138
14,1,11435.628,0.769547673419926,0.458712615591102,1.87668029486053
14,2,10639.368,0.226319808534874,4.72734905329468,1.63333852424359
14,3,10550.676,0.139889466343634,1.50498099082898,4.67415422985543
14,4,12007.457,6.79918548170537,2.03515318005555,0.839349000266189
14,5,13379.752,0.974430252112369,1.21212038266885,2.79670980112818
14,6,12075.419,3.81515511492544,1.16713226445216,1.19481051095019
